id,title,rating,year,actors_tsne_1,actors_tsne_2,type,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,nan
tt5461944,Hotel Mumbai,0.3125,0.9449541284403686,0.42601174,0.6172451,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5462602,The Big Sick,0.28125,0.9357798165137616,0.49409163,0.12958142,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5463162,Deadpool 2,0.3125,0.9449541284403686,0.8116965,0.6305842,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5464086,"Midnight, Texas",0.21875,0.9357798165137616,0.29100394,0.38125902,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5474036,Husband Material,0.09375000000000044,0.9449541284403686,0.36549026,0.5020739,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5478478,Hostiles,0.1875,0.9357798165137616,0.33370653,0.26865163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt5500158,Pitch,0.28125,0.9266055045871582,0.5578484,0.38483894,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5501104,Border,0.125,0.9449541284403686,0.34750775,0.33225995,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5503718,Gypsy,0.03125,0.9357798165137616,0.027051836,0.7360747,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5504168,Kshanam,0.49999999999999956,0.9266055045871582,0.6748557,0.82241416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5510934,The Unnamed,0.75,0.9266055045871582,0.11067429,0.7611824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5511512,Trial & Error,0.40625,0.9357798165137616,0.6873671,0.56859964,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5511582,Timeless,0.3125,0.9266055045871582,0.46234536,0.15049797,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5514358,Steins;Gate 0,0.5625,0.9449541284403686,0.44687,0.8690527,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5517438,7 Years,0.03125,0.9266055045871582,0.26961872,0.8449881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5525650,The Goat Life,0.15625,1.0,0.26347712,0.15716001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5531466,DuckTales,0.53125,0.9357798165137616,0.29684657,0.46129683,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5531470,Frequency,0.25,0.9266055045871582,0.7949469,0.4809652,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5534436,Dhaka Attack,0.28125,0.9357798165137616,0.25993282,0.5669379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5536400,Man with a Plan,0.125,0.9266055045871582,0.57705414,0.62190187,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5536610,Private Life,0.1875,0.9449541284403686,0.43578303,0.19264075,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5536736,The Meyerowitz Stories,0.09375000000000044,0.9357798165137616,0.46972725,0.17786479,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5537002,Killers of the Flower Moon,0.3125,0.9908256880733965,0.9730041,0.42645097,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5537534,Ajin,0.28125,0.9266055045871582,0.2666,0.6743804,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5538800,Don't Blame the Kid,0.0,0.9266055045871582,0.29375353,0.8911802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5540054,The Tick,0.25,0.9266055045871582,0.3887244,0.35022873,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5540188,The Nile Hilton Incident,0.0625,0.9357798165137616,0.22016299,0.6760648,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5541240,To the Bone,0.0625,0.9357798165137616,0.25579226,0.5871582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5541338,Six,0.21875,0.9357798165137616,0.09737903,0.7809341,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5541848,What the Health,0.1875,0.9357798165137616,0.5333051,0.6925037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5542294,APB,0.0625,0.9357798165137616,0.22132188,0.5954248,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5544384,Sword Art Online the Movie: Ordinal Scale,0.21875,0.9357798165137616,0.43574056,0.5054285,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5555260,This Is Us,0.6562499999999996,0.9266055045871582,0.78507185,0.7770177,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5555502,The African Doctor,0.125,0.9266055045871582,0.21143362,0.61621726,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5556656,Kabaneri of the Iron Fortress,0.1875,0.9266055045871582,0.21325162,0.5449525,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5559528,Maanagaram,0.46875,0.9357798165137616,0.18694788,0.64218044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5562056,Easy,0.09375000000000044,0.9266055045871582,0.32480258,0.29665536,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5562070,Wish Dragon,0.1875,0.9724770642201825,0.25572926,0.7812773,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5563330,Whitney: Can I Be Me,0.0625,0.9357798165137616,0.32638544,0.9011341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5563334,The Good Liar,0.03125,0.9541284403669721,0.17974946,0.25509107,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5565334,Friends from College,0.09375000000000044,0.9357798165137616,0.5080015,0.50956,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5566790,A Futile and Stupid Gesture,0.03125,0.9449541284403686,0.3314038,0.7958323,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5569404,Woman of the Dead,0.0625,0.9816513761467895,0.3321393,0.6999934,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5571734,Pink,0.4375,0.9266055045871582,0.62962127,0.04040706,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5574490,Animal Kingdom,0.49999999999999956,0.9266055045871582,0.80241203,0.49629486,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5580036,"I, Tonya",0.28125,0.9357798165137616,0.20206055,0.6830485,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5580266,The Hate U Give,0.28125,0.9449541284403686,0.38071427,0.543709,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5580390,The Shape of Water,0.21875,0.9357798165137616,0.65520763,0.6732353,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5580540,Santa Clarita Diet,0.375,0.9357798165137616,0.7464448,0.56927663,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5580664,Voltron: Legendary Defender,0.4375,0.9266055045871582,0.38055682,0.5099669,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5581284,All About Me,0.21875,0.9449541284403686,0.20413429,0.7691368,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5583512,Cardinal,0.375,0.9357798165137616,0.79324895,0.5196551,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5584796,Tehran Taboo,0.15625,0.9357798165137616,0.38334736,0.42095834,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5592146,Speechless,0.3125,0.9266055045871582,0.80368626,0.8832726,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5592230,The Blacklist: Redemption,0.125,0.9357798165137616,0.6364931,0.8542352,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5593384,Truth and Justice,0.4375,0.9541284403669721,0.14563856,0.85761356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5595168,Kingsglaive: Final Fantasy XV,0.03125,0.9266055045871582,0.48795947,0.9421447,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5595688,No Tomorrow,0.1875,0.9266055045871582,0.82965666,0.6608331,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5598102,Faces Places,0.375,0.9357798165137616,0.38089603,0.7004823,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5598216,Team Foxcatcher,0.1875,0.9266055045871582,0.2934081,0.29718596,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5599692,Clash,0.25,0.9266055045871582,0.1406601,0.5947535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
tt5600714,Laal Rang,0.375,0.9266055045871582,0.35913548,0.6761189,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5603140,The Restaurant,0.49999999999999956,0.9357798165137616,0.4928615,0.48720244,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5606664,Doctor Sleep,0.21875,0.9541284403669721,0.13817513,0.3835565,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5607096,"Juliet, Naked",0.0,0.9449541284403686,0.17234716,0.90750694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5607616,Re: Zero - Starting Life in Another World,0.46875,0.9266055045871582,0.07112685,0.49096084,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5607714,On Body and Soul,0.28125,0.9357798165137616,0.49034387,0.45910504,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5607976,His Dark Materials,0.375,0.9541284403669721,0.23239101,0.71679157,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5610466,Çarkifelek,0.49999999999999956,0.5504587155963314,0.20972502,0.3785053,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5610554,Tully,0.09375000000000044,0.9449541284403686,0.6876584,0.497461,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5612866,Take Two,0.15625,0.9449541284403686,0.15854841,0.39530295,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5613484,Mid90s,0.25,0.9449541284403686,0.14868483,0.8729936,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5614844,Cloak & Dagger,0.0,0.9449541284403686,0.42985412,0.86368036,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5615700,Siren,0.125,0.9449541284403686,0.18574625,0.28117028,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5618256,Manhunt,0.46875,0.9357798165137616,0.4241982,0.16830316,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5619658,Flowers,0.4375,0.9266055045871582,0.63147473,0.36583298,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5620076,Chance,0.3125,0.9266055045871582,0.1671693,0.6325747,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt5622316,The Chosen,0.8124999999999996,0.9357798165137616,0.698538,0.4172516,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5626028,My Hero Academia,0.49999999999999956,0.9266055045871582,0.2855614,0.3621975,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5628302,Beast,0.0625,0.9357798165137616,0.3054446,0.43454522,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5635086,God's Own Country,0.3125,0.9357798165137616,0.19311741,0.5571596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5638056,The Mick,0.375,0.9357798165137616,0.5373494,0.4202813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5639354,A Fantastic Woman,0.1875,0.9357798165137616,0.5122274,0.3512634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5640558,Claws,0.28125,0.9357798165137616,0.830375,0.6489429,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5645432,The Old Man,0.3125,0.9816513761467895,0.6005462,0.59694195,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5646594,Hwarang: The Poet Warrior Youth,0.4375,0.9266055045871582,0.6913344,0.6953628,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5648882,The Burial,0.15625,0.9908256880733965,0.3991308,0.5698742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5649108,Thoroughbreds,0.0,0.9357798165137616,0.423012,0.35570252,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5649144,The Florida Project,0.3125,0.9357798165137616,0.7674454,0.83455503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5650650,Jamestown,0.09375000000000044,0.9357798165137616,0.5902962,0.67454803,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5651844,Travelers,0.4375,0.9266055045871582,0.61455363,0.5493779,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt5653294,Flight Crew,0.0,0.9266055045871582,0.32994056,0.4347039,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5657856,Brawl in Cell Block 99,0.15625,0.9357798165137616,0.7009796,0.37814674,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5662932,Psycho Raman,0.21875,0.9266055045871582,0.36018685,0.5284107,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5664952,Trust,0.28125,0.9449541284403686,0.54717565,0.7153243,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5668770,Mardaani 2,0.21875,0.9541284403669721,0.4359069,0.7137305,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5673782,Genius,0.49999999999999956,0.9357798165137616,0.40592203,0.47117567,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5674718,Cable Girls,0.28125,0.9357798165137616,0.19967821,0.8613277,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5675620,The Punisher,0.5625,0.9357798165137616,0.090726465,0.42128128,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5679720,Bungo Stray Dogs,0.375,0.9266055045871582,0.7272189,0.8661263,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5687334,Godard Mon Amour,0.0,0.9357798165137616,0.31668016,0.74109393,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5687612,Fleabag,0.6562499999999996,0.9266055045871582,0.584313,0.5550641,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5688932,Sorry to Bother You,0.09375000000000044,0.9449541284403686,0.46102455,0.5801268,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5690142,Mom,0.1875,0.9357798165137616,0.5708885,0.724139,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5691552,The Orville,0.4375,0.9357798165137616,0.40533912,0.22570345,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5697728,Kuch Rang Pyar Ke Aise Bhi,0.49999999999999956,0.9266055045871582,0.48524612,0.44337624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5699154,C'est la vie!,0.09375000000000044,0.9357798165137616,0.6120256,0.6206591,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5700224,Two Lottery Tickets,0.28125,0.9266055045871582,0.18051627,0.62811404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5700672,Train to Busan,0.3125,0.9266055045871582,0.62562317,0.6845755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5706996,Girlboss,0.125,0.9357798165137616,0.5347715,0.7269887,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5710514,I Don't Feel at Home in This World Anymore,0.09375000000000044,0.9357798165137616,0.7920598,0.42680603,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5711148,Film Stars Don't Die in Liverpool,0.03125,0.9357798165137616,0.5231001,0.89172447,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5711280,Electric Dreams,0.1875,0.9357798165137616,0.33104593,0.29158604,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt5712554,The Grand Tour,0.6562499999999996,0.9266055045871582,0.31270453,0.41004285,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
tt5713232,Madaari,0.3125,0.9266055045871582,0.13464358,0.6125477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5715524,Mayans M.C.,0.28125,0.9449541284403686,0.46238917,0.67426896,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5715874,The Killing of a Sacred Deer,0.125,0.9357798165137616,0.22081967,0.5158847,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5716464,Breathe,0.15625,0.9357798165137616,0.57936573,0.12793827,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5722190,Brockmire,0.4375,0.9357798165137616,0.54747486,0.6597213,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5722214,Stan Against Evil,0.21875,0.9266055045871582,0.5456308,0.6455529,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5722298,Private Eyes,0.21875,0.9266055045871582,0.31807226,0.5521595,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5723272,In the Fade,0.15625,0.9357798165137616,0.49168175,0.027094126,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5726616,Call Me by Your Name,0.375,0.9357798165137616,0.6549592,0.43738565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5727208,Uncut Gems,0.25,0.9541284403669721,0.32404077,0.25312874,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5727282,Borg vs. McEnroe,0.09375000000000044,0.9357798165137616,0.4139076,0.51595575,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5728684,Sour Grapes,0.1875,0.9266055045871582,0.09670606,0.7940755,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5729348,Memoir of a Murderer,0.1875,0.9357798165137616,0.6261593,0.68331414,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5740866,Whitney,0.21875,0.9449541284403686,0.21326646,0.4732271,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5742374,You Were Never Really Here,0.03125,0.9357798165137616,0.6966119,0.41495186,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5743796,Warrior,0.5625,0.9541284403669721,0.75794107,0.4810688,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5747326,The Kapil Sharma Show,0.21875,0.9266055045871582,0.33721146,0.69709,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5751998,Small Town Crime,0.0,0.9357798165137616,0.18649694,0.40308043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt5753856,Dark,0.6562499999999996,0.9357798165137616,0.63217866,0.75677806,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5754602,4 Blocks,0.49999999999999956,0.9357798165137616,0.40783322,0.67513967,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5755238,Leo,0.125,0.9908256880733965,0.6560383,0.50071913,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5761478,Harlots,0.34375,0.9357798165137616,0.6863565,0.7783672,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5761496,Get Shorty,0.49999999999999956,0.9357798165137616,0.7100868,0.76137054,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5764096,Hindi Medium,0.375,0.9357798165137616,0.47148067,0.3011147,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5764414,Cinderella and the Four Knights,0.25,0.9266055045871582,0.34055647,0.610734,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt5766194,Legend of the Blue Sea,0.46875,0.9266055045871582,0.22378685,0.31808847,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
