id,voteCount,country,language,kw1,kw2,kw3,r_cast1,r_cast2,r_crew1,r_crew2,rating,year,type,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
tt2675914,0.008296932786007306,0.6483516483516484,0.6354166666666666,0.254200490160695,-0.05581395188264539,-0.07539822438038773,-0.011332576655333368,0.016330358076904788,-0.004324473195958979,-0.00273363480060244,0.15625,0.9082568807339442,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2675978,0.0008574671066182771,0.4285714285714286,0.32291666666666663,0.10050877960658022,-0.027313794358960246,-0.013232725247281578,0.11671718887103158,0.031291903492200436,-0.004420938998529221,-0.002817268092437177,0.125,0.9082568807339442,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt26903104,0.0012481611466737188,0.4285714285714286,0.8541666666666666,0.10328735260243004,-0.06752096197951206,-0.0305993730465398,0.006010734514256427,-0.010845336215688022,-0.0042321436089018186,-0.0026549230159444684,0.125,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt26915336,0.0020611103949863593,0.3076923076923077,0.26041666666666663,0.19557056911687687,0.036057325934946836,-0.1279884401365762,-0.001733014112302108,-0.009592857772541735,-0.004143683041832285,-0.002580627452522342,0.28125,0.9908256880733964,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt26915338,0.0005541476690582279,0.4285714285714286,0.32291666666666663,0.044174253834996055,-0.01879678400222848,-0.011748870330373485,0.0021549878269140096,-0.0074088070552286835,-0.004058850689801429,-0.0025103948226990846,0.4999999999999995,1.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2692904,0.052695523098124,0.3186813186813187,0.1875,0.22931875135207136,-0.0204243879262337,0.013808259757249709,-0.015645147258403998,-0.0023065178074359715,-0.004526173487258905,-0.0029113863624383738,0.15625,0.8990825688073407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt26933824,0.01704734972565039,0.9230769230769231,0.1875,0.09772369031770507,0.03551289243013793,0.03872448472722975,-0.0005679243637549358,-0.010691315013870079,-0.004143683041695589,-0.002580627457666589,0.40625,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt26936666,0.011325143819260152,0.4285714285714286,0.84375,0.12484792130273789,-0.1071628573705217,-0.13968954172947196,0.5660340378976474,0.2488570622765764,-0.0042321435378892425,-0.0026549224565063398,0.15625,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2693776,0.005019554635372162,0.9230769230769231,0.1875,0.07861723037006674,-0.053647421435700726,-0.038307133288894804,0.0006233772518335989,-0.009213622957579234,-0.0042321434982420525,-0.0026549229188947343,0.0625,0.9082568807339442,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2699110,0.015059992797409192,0.9230769230769231,0.11458333333333333,0.30697045243751053,0.40997486041106507,-0.17645661558961384,-0.0008087405573107013,-0.01036899211211548,-0.004337195962842691,-0.002748838178361792,0.40625,0.9082568807339442,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2699128,0.0381268878561927,0.9230769230769231,0.1875,0.31075782839195604,0.2722242913909246,-0.24467469400904596,-0.0030589654645482665,-0.00994412554634747,-0.004346291034422514,-0.002763214436958719,0.53125,0.9082568807339442,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt7491982,0.006796614516542702,0.9230769230769231,0.1875,0.17113168240973084,-0.114684585268033,-0.15883984783583247,-0.00012644072344283994,-0.007427984328271531,-0.00507023268579288,-0.0037280795173369676,0.15625,0.9449541284403686,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7493974,0.05122643377403798,0.3186813186813187,0.1875,0.2003097354463753,-0.08311998339531708,-0.2013275219668806,-0.0013113275060347839,-0.008104199756436385,-0.004232143662350011,-0.0026549218416666576,0.4375,0.9449541284403686,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt7504726,0.018484877881534655,0.9230769230769231,0.1875,0.19288955813279346,-0.07562890359837311,0.003744098730941678,-0.007357934659625309,-0.02023467514493933,-0.004687292683311148,-0.0030583801341147795,0.03125,0.9633027522935792,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7504818,0.012505531510005887,0.9230769230769231,0.1875,0.2179403831465989,-0.04570613261471696,0.002536004598553731,-0.009364537266008442,-0.003646935389943389,-0.004420885522709582,-0.0028171175902797956,0.15625,0.9724770642201824,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7518466,0.0005651110222230492,0.40659340659340665,0.1875,0.06787028432281843,-0.04989716336649963,-0.016404472066111564,0.0006913185780602451,-0.007390595684261387,-0.004143683041904458,-0.002580627457592391,0.15625,0.9357798165137616,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt7518786,0.012189255382341958,0.4285714285714286,0.32291666666666663,0.14198450125682285,-0.01912418347511275,0.02794589763653265,0.07171138199800056,0.01830328910944899,-0.0046141055996118015,-0.00298476409136468,0.28125,0.9724770642201824,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7520794,0.03546511859690342,0.9230769230769231,0.1875,0.3234350276859035,0.07828690396346942,0.021788244688056464,-0.0008047626735297521,-0.007575376611906582,-0.004416882908238855,-0.0028124923022311964,0.34375,0.954128440366972,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt7521778,0.0011471654084280944,0.5274725274725275,0.4583333333333333,0.13540137019056936,-0.021856651428143636,0.03459972195520986,0.0007141118267798887,-0.007565016024378466,-0.004058850689801429,-0.0025103948226990846,0.4375,0.9357798165137616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tt7524382,0.00010564685777009392,0.3186813186813187,0.1875,0.07560165463114613,-0.006960567307885441,0.03068372145248613,0.000726226013302187,-0.007769221016839999,-0.004058850689801429,-0.0025103948226990846,0.3125,0.9449541284403686,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7526498,0.0005019886858195338,0.3186813186813187,0.1875,0.12382564299950022,-0.05588074003608894,-0.05862312436113949,0.0007122342280195612,-0.0075624966700751075,-0.004232143616528926,-0.0026549233563666025,0.3125,0.9449541284403686,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7529298,0.003990328329171689,0.4285714285714286,0.32291666666666663,0.11350641110519952,-0.07341509809556825,0.009216670382673542,0.053780122571925666,0.011623258586637427,-0.004143683041337804,-0.0025806274577277705,0.0625,0.9816513761467895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
tt7529770,0.004981349010706877,0.9230769230769231,0.1875,0.11557732218053486,0.0008413953645796737,0.03013666860014102,-0.0028968109447534847,-0.010539586518854236,-0.004232143503378568,-0.0026549228184766798,0.15625,0.954128440366972,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7533152,0.014154021158607161,0.3186813186813187,0.1875,0.22208149911601682,-0.0020953982400339433,0.1044554548292233,-8.597877025072385e-06,-0.009271020351162465,-0.004143683041759105,-0.0025806274624047745,0.3125,0.954128440366972,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7545524,0.006565055208788756,0.9230769230769231,0.1875,0.19159201061962405,0.002590051698930281,0.04205644352520533,-0.014314316893933495,-0.002555409240608789,-0.004420933842467036,-0.002817265872946619,0.03125,0.9449541284403686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7549996,0.017066618649394624,0.3186813186813187,0.1875,0.2768292821206108,-0.03503981655730925,0.10974753273623195,-0.01022836697917098,-0.006899495584020546,-0.00414368304169014,-0.0025806274500292576,0.0625,0.954128440366972,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt7550774,0.0013342068578764052,0.8791208791208792,0.8958333333333333,0.3150521519464103,-0.04363378989335602,-0.014433915044268327,0.0008000287918539336,-0.008276887280922586,-0.004058850689801429,-0.0025103948226990846,0.40625,0.9357798165137616,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7552686,0.000979060659900838,0.3076923076923077,0.26041666666666663,0.2782085600662943,0.22457227254416046,-0.07002674105280814,-0.0070489318451492766,-0.011072091107968668,-0.004143683041937809,-0.002580627453884715,0.0625,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7556122,0.06172799721464385,0.9230769230769231,0.1875,0.26399218554096415,-0.0012606460075858337,-0.04776348254186037,-0.030525755440255424,0.02593390306023441,-0.004521734665795199,-0.002906149514014049,0.03125,0.9633027522935792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt7557108,0.015436401256068048,0.3186813186813187,0.1875,0.2818538513259096,0.17035097832595866,-0.07194705140624247,-0.0021070803338801643,-0.008134236773533862,-0.0042321435788391015,-0.0026549221288947786,0.03125,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt7562112,0.009901569021949297,0.9230769230769231,0.1875,0.1796372352482719,0.02964494293776322,0.059858681448458725,0.000713892027020909,-0.007589233153576722,-0.007495533342566732,0.0014077962509134896,0.625,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7563270,0.00014285581396585013,0.9230769230769231,0.1875,0.23671435929044063,0.2644704860560582,-0.11942914031189082,0.00038451308112242677,-0.009005505893277492,-0.004143683041204563,-0.002580627455423974,0.125,0.9449541284403686,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7569576,0.019830712538222234,0.9230769230769231,0.1875,0.2399876810073616,0.0516575447451303,-0.017811659650265696,-0.003370567782376356,-0.0069274640934711244,-0.004232143644632621,-0.002654922577637967,0.15625,0.9633027522935792,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt7569592,0.03606511301555999,0.9230769230769231,0.1875,0.19030104451509577,0.13055557750951274,-0.03271386884421867,0.0005992502199727833,-0.007960611155106144,-0.004234036389837834,-0.0026570786790466295,0.25,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7581572,8.305570579409901e-05,0.4285714285714286,0.5416666666666666,0.057554946209521424,-0.012738444340872662,0.018823976901178967,0.002846170963541108,-0.008714600038985373,-0.004143683041455979,-0.002580627460537444,0.46875,0.9449541284403686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt7581902,0.006769040022219062,0.4285714285714286,0.32291666666666663,0.1815156071348451,0.13373710356061141,0.019543614460734212,0.0304674777824515,-0.0030080597525964045,-0.004324471311173438,-0.0027336466798633273,0.15625,0.9449541284403686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7587876,0.000506307582520827,0.3186813186813187,0.1875,0.3107230606420902,-0.005984172605467613,0.2045828142488439,-0.025453494402303437,-0.0010031225918432603,-0.004143683041361348,-0.0025806274576133242,0.03125,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7587890,0.02906883258228827,0.9230769230769231,0.1875,0.16050976661357277,-0.05440936878478729,-0.17732498136310143,0.0002284935026204681,-0.009521651634443868,-0.004232143519732949,-0.0026549226297313882,0.4375,0.9449541284403686,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7599146,0.04116240779155543,0.6263736263736264,0.1875,0.2170863399293188,-0.03805653432842875,-0.03256095543808119,-0.0016356376865016631,-0.006415667449552513,-0.004420933651411082,-0.0028172086264599432,0.3125,0.9908256880733964,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7599942,0.0018664278206049912,0.9230769230769231,0.1875,0.12975447504861395,-0.06329856498751649,0.013409136890285417,0.0006637120614841063,-0.008502086669446763,-0.004232143682023895,-0.002654922611617803,0.15625,0.954128440366972,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7605396,0.0006122866631140973,0.07692307692307693,0.1875,0.09840199246130102,-0.031064253613103027,-0.04952073623996042,0.0006913101399387201,-0.007390605293389541,-0.004324470544410829,-0.002733640877545337,0.25,0.954128440366972,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt7605922,0.000921918334314498,0.02197802197802198,0.20833333333333331,0.19278194734374227,0.06315908078135518,0.0014144334789442789,0.0007775305102142732,-0.008021321169065497,-0.004440943379387048,-0.0028393299148061508,0.15625,0.9449541284403686,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7608238,0.0004092985181533197,0.3186813186813187,0.1875,0.1833509603463944,0.25408941243684374,-0.101966456575514,-0.00815214168343293,-0.00848244803354141,-0.004058850689801429,-0.0025103948226990846,0.125,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7608248,0.004195642033894701,0.9230769230769231,0.1875,0.1844621727519337,0.11955147320783344,0.04142575083844003,-0.00024947285730885546,-0.008680777907037024,-0.0041436830415697715,-0.0025806274552994733,0.40625,0.9449541284403686,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7616148,0.003504950784510974,0.9230769230769231,0.1875,0.26706051778595763,0.001262457758516524,0.16921989623588848,-0.032503804240645015,-0.002817217662448823,-0.004143683041900369,-0.0025806274610361626,0.0,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt7616798,0.005313571833883273,0.16483516483516486,0.1875,0.16925006987204894,-0.003731211516308866,0.03003355924117671,-0.005571587983565041,-0.004304083305248051,-0.0043244714287750214,-0.002733649516381528,0.03125,0.954128440366972,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7618184,0.005643469097297433,0.4285714285714286,0.32291666666666663,0.1290345806751272,-0.03330612506455642,0.02036034537222271,0.16497385012047708,0.05727035553547277,-0.0043244705912405465,-0.002733647376821889,0.1875,0.9449541284403686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7621364,0.004388663494160187,0.8791208791208792,0.8958333333333333,0.06237195677914088,-0.0038278860495759015,0.039308731734501695,0.0010106061379324192,-0.009724623239574185,-0.004058850689801429,-0.0025103948226990846,0.6875,0.9357798165137616,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7622902,0.0001478391563134961,0.5274725274725275,0.4583333333333333,0.1682327281473581,-0.02941155790477696,-0.0016768160875826675,0.0008247790237616033,-0.008079507719603956,-0.004058850689801429,-0.0025103948226990846,0.5625,0.9357798165137616,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7631058,0.13807413087187229,0.9230769230769231,0.1875,0.20629635743591765,-0.052582678064148666,-0.032854104086480346,0.0006355705202033034,-0.007580800722742142,-0.004232143658180571,-0.002654923038657725,0.0937500000000004,0.9816513761467895,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7631146,0.0022285506978672624,0.3186813186813187,0.1875,0.22183836254034303,0.0688357612131349,0.04724646570939683,0.0007583579524659085,-0.008259088718858918,-0.0042321435484962274,-0.0026549224060375995,0.40625,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7638348,0.02621337741708715,0.9230769230769231,0.1875,0.2897146313005122,-0.16288647730677444,-0.16050567607189123,-0.05576933071648626,0.01157796553628092,-0.004521812716782028,-0.002906229828014819,0.0625,0.9633027522935792,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7642818,0.007389964478735746,0.8791208791208792,0.8958333333333333,0.09640325167117114,0.02301896611076486,0.027337430127605245,0.0024463047357990895,-0.018979980006543343,-0.004143683041867247,-0.0025806274501552575,0.3125,0.9357798165137616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7645122,0.004292318875439032,0.9230769230769231,0.1875,0.23940489097178003,-0.008233191448115467,0.15297735176863594,-0.00020238324041281126,-0.006817045902952159,-0.004232143574427964,-0.002654922005469648,0.0,0.954128440366972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7645192,0.0030667488807413082,0.46153846153846156,0.3958333333333333,0.2033559387878784,0.1040099308870731,0.012559995409411833,0.0006913203349929773,-0.007390613303290493,-0.004522020162716064,-0.002906464384348668,0.0625,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7649694,0.0040507928829897925,0.9230769230769231,0.1875,0.16476280122899734,-0.012646522626922568,0.05745226572837407,-0.001324914242661703,-0.00852746269784661,-0.004418865850126205,-0.0028148130598230434,0.4375,0.954128440366972,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7653254,0.11748163140010658,0.3186813186813187,0.1875,0.3598828553429608,-0.042374158973781176,0.23852156664557958,-0.03108643899338603,-0.007189871631786467,-0.004740308576773927,-0.003102387862722881,0.40625,0.954128440366972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt7657124,0.05471211563480473,0.4395604395604396,0.22916666666666666,0.08555860241690556,-0.04066104736305122,-0.014219792341901662,0.0006913314199813843,-0.007390603916111397,-0.004058850689801429,-0.0025103948226990846,0.5625,0.8532110091743128,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7658402,0.011734774560236649,0.9230769230769231,0.1875,0.26564712861962025,0.11252006338857745,-0.055207173063116115,-0.0005169362246915262,-0.011577434948321757,-0.004466244666015382,-0.002867338245838869,0.5625,0.954128440366972,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7660730,0.0002707616008887626,0.3186813186813187,0.1875,0.09439786934864194,-0.03202929194494361,-0.015816871497184568,-0.014998624042965857,0.003137172669391545,-0.004058850689801429,-0.0025103948226990846,0.28125,0.9449541284403686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt7660850,0.10107646839165615,0.9230769230769231,0.1875,0.22798420394913332,0.06180473910585625,0.03620456231499582,-0.005851053386717098,-0.007812175914247546,-0.0043347043771776676,-0.002745474414733289,0.6875,0.9449541284403686,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7660970,0.0042252098651574,0.3186813186813187,0.1875,0.18796962582902008,0.06770032566918414,-0.059935023078629635,-0.01643481971542142,-0.005063364213525054,-0.004058850689801429,-0.0025103948226990846,0.3125,0.9724770642201824,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt7661046,0.002123568285743521,0.9230769230769231,0.1875,0.19475192196806318,0.17513237481133287,-0.04515202520408197,-0.0013118356148463935,-0.008544983726757984,-0.00414368304110873,-0.002580627460949825,0.21875,0.954128440366972,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7661384,0.0012352044565698392,0.9230769230769231,0.1875,0.13478003797446508,0.19315632400848576,-0.08904592376357491,0.001180716312537949,-0.0077154451572604065,-0.004875562863289438,-0.0033202534308903395,0.25,0.954128440366972,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7661390,0.01343342985513756,0.3186813186813187,0.1875,0.2268340778776075,-0.04354531599901033,-0.09316506150054156,-0.0015837604997393955,-0.007625613002358154,-0.004515450660950347,-0.0028985968704041544,0.4375,0.9633027522935792,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7664504,0.01246466810275519,0.3186813186813187,0.1875,0.19560478055928424,-0.05452835788847325,0.11414265723251325,0.0006913140065295166,-0.00739059776207741,-0.004143683041078,-0.0025806274482675466,0.3125,0.9449541284403686,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7668870,0.06002701635998071,0.9230769230769231,0.1875,0.2411555837061077,-0.030705489826883675,0.012820157815586113,0.0007625867306182839,-0.00923036189137417,-0.004232143559199072,-0.0026549221796252583,0.3125,0.9449541284403686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt7670212,0.004963408978255352,0.23076923076923078,0.15625,0.24458379660373714,0.03875511799352435,-0.11165790898285397,0.0006913281883179444,-0.00739060680676833,-0.005109861518154969,-0.0034401471297361434,0.03125,0.954128440366972,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7671064,0.006004927528913352,0.9230769230769231,0.1875,0.29432470991546666,-0.1134024861386746,0.3084636725621609,0.0007508378209297607,-0.007924247842123163,-0.004143683042378495,-0.0025806274545411897,0.0625,0.954128440366972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7671070,0.004992644586694874,0.3186813186813187,0.1875,0.2314649615377559,0.2223210140151453,-0.11872286963623796,0.0002687440260096145,-0.008806399521981279,-0.0042321435231406175,-0.0026549234118104386,0.25,0.9633027522935792,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7671598,0.014322458129957593,0.9230769230769231,0.1875,0.13551184235440797,0.02502036969596122,-0.04523943833576966,-0.007838756044822735,-0.0031411231292617085,-0.004143683041091782,-0.0025806274595969766,0.3125,0.9633027522935792,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt7672068,0.00015913473230149354,0.7912087912087913,0.7708333333333333,0.2579557891711339,-0.07885578026446555,-0.10149749429114902,0.0006913104021042982,-0.007390599448019665,-0.004143683041377869,-0.0025806274503029224,0.0625,0.9449541284403686,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt7678620,0.010576645798643734,0.04395604395604396,0.1875,0.20276375505841318,0.010400743053815113,0.07733104435061851,0.0006913267638599411,-0.007390605029804032,-0.004143683041804801,-0.0025806274592317094,0.84375,0.9449541284403686,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
